student_id,student_name,gender,department_id
1,Curtis Olsen,Male,2
2,Victoria Webb,Male,3
3,Monica Thompson,Male,2
4,Samantha Jacobson,Female,5
5,Christina Mckay,Male,1
6,Brittney Conley,Male,5
7,Alexis Brooks,Male,3
8,Deborah Eaton,Male,3
9,Marissa Moss,Male,1
10,Bradley Roberts,Female,2
11,Jennifer Choi,Male,3
12,Michelle Wilson,Male,3
13,Nicole Warren,Female,5
14,John Murphy,Male,3
15,David Fleming,Female,2
16,Pamela Fox,Male,5
17,Lisa King,Male,1
18,Cory Wood,Male,2
19,Mark Pittman,Male,1
20,Judy Webb,Male,1
21,Mckenzie Stevenson,Female,1
22,Duane Gibson,Male,3
23,Stanley Dunn,Male,4
24,Sabrina Page,Male,1
25,Roger Kelley,Female,3
26,Robert Walsh,Female,3
27,Grace Berry,Male,3
28,Madison Walker,Female,2
29,James Mitchell,Male,1
30,Brian Vaughn,Male,2
31,Cameron Alexander,Female,4
32,Thomas Johnson,Male,4
33,Adam Mitchell,Female,4
34,Daniel Wheeler,Female,3
35,Thomas Hughes,Female,3
36,Shannon Campbell,Female,3
37,Aaron Newton,Female,5
38,Jonathan Moore,Female,4
39,Andrew Kelley,Male,2
40,Tabitha Dalton,Male,1
41,Susan Walters,Female,3
42,Tracy Mason,Female,4
43,Catherine Dean,Male,5
44,Carolyn Mckay,Female,3
45,Robert Ford,Male,2
46,Rachel Oliver,Female,2
47,Laura Benson,Male,3
48,Robert Ortiz,Male,5
49,Brian Daniels,Male,3
50,Ronald Flores,Male,3
51,Jeffrey Hamilton,Male,1
52,Amanda Cole,Male,4
53,Rachel Robertson,Male,3
54,Sandra Lin,Male,2
55,Sarah Rivera,Male,4
56,Mark Donovan,Male,2
57,Briana George,Male,4
58,Kimberly House,Female,3
59,Jerome Munoz,Male,1
60,Crystal Hicks,Male,5
61,Zachary Cannon,Female,5
62,Christopher Powell,Male,5
63,Jeffrey Schultz,Female,3
64,Leonard Torres,Male,5
65,Jason Wells,Female,5
66,Julie Miles,Female,5
67,Amy Gardner,Male,4
68,Anna Martinez,Male,2
69,Ashley Gomez,Male,2
70,Thomas Travis,Female,5
71,Rachel Stephens,Female,2
72,Terry Morrison,Female,4
73,Michael James,Female,1
74,Robert Larsen,Female,4
75,Madeline Larson,Male,2
76,Kevin Shaw,Male,5
77,Nicholas Davis,Male,2
78,Elizabeth Chavez,Female,3
79,Alicia Ward,Female,2
80,Stephanie Blackburn,Female,2
81,Elizabeth Morris,Male,1
82,Richard Preston,Female,3
83,Kara Riley,Female,5
84,Thomas Yu,Male,4
85,Brianna Elliott,Male,1
86,Robert Hanson,Female,3
87,Charles Roberts,Female,5
88,Laurie Brown,Male,3
89,Tyler Wright,Female,3
90,Jason Carlson,Female,4
91,Laura Williams,Male,4
92,Susan Brewer,Male,1
93,Shelby Koch,Male,1
94,Megan Alexander,Male,2
95,Brian Little,Female,3
96,Austin Jackson,Female,5
97,Jamie Hancock,Male,5
98,John Arias,Female,5
99,Michele Thompson,Male,1
100,Pamela Swanson,Male,4
101,Jason Hall,Male,5
102,Charles Shaw,Male,3
103,Andrew Hamilton,Female,5
104,Jesus Young,Female,4
105,Sarah Jones,Male,4
106,Jason Elliott,Female,4
107,Albert Koch,Female,5
108,Lauren Robles,Male,3
109,Krista Trujillo,Female,3
110,Corey Brown,Female,2
111,Robert Campbell,Female,1
112,Leslie Colon,Male,5
113,Nathaniel Dickson,Female,5
114,Jennifer Martinez,Female,2
115,Michael Howard,Male,2
116,Joshua Kirby,Female,3
117,Ms. Brandy Garcia,Female,4
118,Amanda Murray,Male,1
119,Cory Palmer,Male,1
120,Adam Williams,Male,2
121,Stephen Day,Male,2
122,Margaret Ramirez,Female,3
123,Angela Mullins,Male,3
124,Angelica Park,Male,5
125,Jason Lee,Male,4
126,Christopher Burton,Male,4
127,Jeffrey Hartman,Male,4
128,Eric James,Female,5
129,Tracy Kim,Female,2
130,Kellie Johnson,Female,1
131,Amanda Williamson,Male,3
132,Christine Martinez,Female,4
133,James Harris,Female,2
134,Sarah Robinson,Male,5
135,Elizabeth Shields,Male,4
136,Gregory Gonzales,Male,2
137,Kelly Kelley,Female,1
138,Nicholas Thompson,Male,1
139,Robert Oconnor,Female,5
140,Elizabeth Wiggins,Female,1
141,Chelsea Bryant,Male,3
142,George Turner,Female,4
143,Nathaniel Perry,Female,3
144,Kevin Jones,Male,1
145,Scott Freeman,Female,1
146,Kathleen Ellison,Female,4
147,Roberta Petty,Female,2
148,Karen Johnston,Female,1
149,Erika Lyons,Female,2
150,James Miller,Male,3
151,Christopher Harrison,Female,3
152,Kimberly Clarke,Male,1
153,Larry Jordan,Male,4
154,Calvin Martin,Male,3
155,Christine Nelson,Male,4
156,Adam Taylor,Male,5
157,Traci Pierce,Female,2
158,Robert Moore,Female,5
159,Theresa Fuentes,Male,5
160,Kristin White,Female,1
161,Marco Miller,Female,2
162,Joel Mejia,Male,1
163,Gina Marshall,Female,1
164,Betty Diaz,Female,3
165,Jeffrey Wright,Female,1
166,James Roberts,Female,1
167,Tricia Fisher,Male,2
168,Kevin Johnston,Female,5
169,Linda Todd,Female,1
170,Colin Vincent,Female,2
171,Rebecca Nguyen,Female,2
172,Adrian Foster,Female,2
173,Edward Pope,Male,4
174,Adam Smith,Female,1
175,Katie Hamilton,Female,2
176,Monica Thomas,Male,1
177,Richard Hernandez,Female,3
178,Heidi Jones,Male,4
179,Vickie Peterson,Female,5
180,Billy Proctor,Female,3
181,Jessica Lopez,Male,5
182,Christopher Mendoza,Male,3
183,Thomas Mckenzie,Female,5
184,Rebecca Allen,Male,5
185,Brandon Schmidt,Female,5
186,Christina Smith,Female,3
187,Cheryl Perkins,Male,2
188,Christopher Henderson,Female,1
189,Lisa Hamilton,Male,1
190,Stephen Delgado,Male,3
191,Kelly Butler,Female,1
192,Thomas Wilkerson,Male,5
193,Mark Wilson,Female,4
194,Stephanie Fuller,Male,3
195,Dr. Jonathan Davis,Male,3
196,Stephen Jones,Female,2
197,Sean Armstrong,Male,4
198,Michael Sanchez,Female,4
199,Kevin Roy,Male,3
200,Rachael Lee,Female,4
201,Madison Robertson,Male,2
202,Robert Stewart,Male,2
203,Michael Vasquez,Male,3
204,Julie Lopez,Female,1
205,Mr. Cory Johnson,Female,4
206,Ian Hubbard,Male,3
207,Sheri Walker,Female,3
208,Joel Smith,Female,5
209,Steven Davis DDS,Male,4
210,Shannon Valdez,Female,2
211,Lauren Johnson,Male,2
212,Abigail Brown,Female,5
213,Robert Baker,Female,5
214,Mr. Kevin Wheeler,Female,4
215,Linda Perez,Male,5
216,Daniel Manning,Male,1
217,Lynn Nolan,Male,1
218,Miguel Richards,Male,1
219,Christina Collins,Female,5
220,Robert Harrison,Male,1
221,Danny Bates,Male,1
222,John Sims,Female,5
223,Brooke Lynch,Male,2
224,Christy Cox,Female,1
225,Jennifer Bush,Female,5
226,Joshua West,Female,3
227,Anthony Young,Male,1
228,Ana Owens,Male,5
229,Kelly Simpson,Female,5
230,Kelly York,Male,5
231,Christie French,Male,4
232,Danielle Murray,Male,1
233,Dominique Butler PhD,Male,4
234,Charles Martin,Male,1
235,Jimmy Silva,Female,2
236,Joel Medina,Male,3
237,Robert Barrera,Male,5
238,Jeff Potts,Male,1
239,Anthony White,Male,3
240,Angela Porter,Male,4
241,Joshua Taylor,Male,4
242,Lori Lang,Female,4
243,Caitlin Lewis,Female,4
244,Pamela Collins,Male,4
245,Todd Thompson,Female,2
246,Kenneth Calderon,Male,1
247,Jeffrey Silva,Male,1
248,Cindy Rollins,Female,5
249,Lawrence Livingston,Female,1
250,Jon Smith,Male,3
251,Cynthia Ferguson,Male,1
252,Denise Carrillo,Female,3
253,Miss Jessica Phillips MD,Male,3
254,Rachael Banks,Female,5
255,Rebecca Short,Male,2
256,Rebecca Roberts,Female,5
257,Tina Young,Female,1
258,Melissa Stokes,Male,3
259,Heather Callahan,Female,1
260,Sarah Thompson,Female,2
261,Morgan Anderson,Female,5
262,Chase Adams,Female,4
263,Michael Gordon,Female,3
264,Patrick Frank,Female,4
265,Daniel Stephens,Male,5
266,David Young,Female,4
267,Jerry Bowman,Female,4
268,Joseph Bullock,Female,4
269,James Brown,Male,3
270,Anthony Pham,Male,3
271,Matthew Gomez,Male,1
272,Isaac Rojas,Female,3
273,Kristin Hammond,Female,3
274,Kathleen Smith,Male,1
275,Bruce Taylor,Male,5
276,Stephanie Blake,Male,2
277,Michael Rivera,Female,1
278,Chelsea Davis,Female,2
279,Nicole Smith,Female,3
280,Darin Riley,Male,2
281,Martha Lucas,Female,4
282,Timothy Williams,Female,5
283,Charles Johnson,Male,2
284,Mark Duke,Male,1
285,Shawn Arnold,Female,5
286,John Parker,Female,2
287,Daniel Warner,Female,3
288,Kayla Wright,Male,3
289,Regina Watson,Female,5
290,Michael Wright,Female,4
291,Francisco Fletcher,Male,5
292,Natalie Herrera,Male,3
293,Tiffany Sanchez,Female,4
294,Jessica Young,Female,4
295,Caleb Pineda,Female,4
296,Harry Sanchez,Female,3
297,Anna Ashley,Male,1
298,Scott Myers,Female,3
299,Joyce Haley,Male,5
300,Kyle Jones,Female,4
301,William Evans,Female,4
302,Daniel Williams,Male,1
303,Ronald Lawson,Female,3
304,Monique Jenkins,Female,3
305,Alicia Strong,Female,2
306,Randy Jenkins,Female,3
307,Colleen Williams,Female,3
308,Patrick Morrow,Male,1
309,Tara Torres,Female,5
310,Rachel Williams,Male,5
311,Christopher Jones,Female,4
312,Nicholas Mendoza,Male,5
313,Becky Hensley,Male,2
314,Gregory Kennedy,Male,1
315,Joseph Myers,Female,5
316,Amanda Harris,Female,2
317,Claire Hall,Female,4
318,Robin Bass,Male,4
319,Jasmine Johnston,Female,2
320,Heather Dawson,Female,3
321,Janet Collins,Male,1
322,David Franco,Male,2
323,Cynthia Serrano,Male,5
324,Abigail Sellers,Female,1
325,David Rios,Female,4
326,Sarah Scott,Male,1
327,Shannon Mckee,Male,5
328,Tiffany Woodard,Male,5
329,Andrew Gallagher,Male,3
330,Rachel Ramirez,Male,4
331,David Barnes,Male,5
332,Mrs. Sarah Lang,Female,5
333,Crystal Cruz,Female,3
334,Jeffrey Wilkinson,Male,3
335,Paul Smith,Female,4
336,Jessica Howell,Female,1
337,Donald Gordon,Female,2
338,Anita Wilson,Female,3
339,Anthony Brooks,Male,2
340,Brandi Ruiz,Female,5
341,Ashley King,Male,2
342,Michelle Buck,Male,1
343,Pamela Phillips,Male,3
344,Michelle Castillo,Female,4
345,Misty Thompson,Female,2
346,Jacqueline Davis,Male,2
347,Kylie Howard,Female,4
348,Breanna Reynolds,Male,3
349,Emily Mason,Male,3
350,Andrew Gomez,Male,5
351,Christine Martinez,Male,5
352,Edward Martinez,Female,3
353,David Olson,Male,2
354,Nicole Becker,Male,4
355,Alfred Conley,Female,2
356,Jeffrey Richards,Female,1
357,Travis Lopez,Male,1
358,Timothy King,Female,4
359,Alyssa Wilcox,Female,2
360,Donna Nguyen,Male,2
361,Barry Harris,Female,5
362,Keith Silva,Male,2
363,William Blevins,Female,1
364,Diane Becker,Male,3
365,Candice Wiggins,Female,3
366,Scott Lee,Female,2
367,Michael Thomas,Female,3
368,Kevin Mcdowell,Female,4
369,Colleen Stewart,Female,4
370,Tiffany Smith,Female,5
371,Rachel Morrow,Female,1
372,Howard Weaver,Male,5
373,Eric Travis,Male,2
374,Pamela Francis,Male,5
375,James Stevenson,Male,5
376,Barbara Long,Female,1
377,Carla Brown,Female,5
378,Jeanette Rodriguez,Female,1
379,Amy Bennett,Male,1
380,Calvin Proctor II,Female,2
381,Matthew Lang,Male,1
382,Robert Reed,Female,4
383,Ryan Jones,Male,5
384,John Stevenson,Male,1
385,Mr. Jesus Howell,Male,2
386,Brian Burns,Female,5
387,Bethany Morse,Male,5
388,Heather Sullivan,Male,3
389,Larry Garrett,Male,4
390,Paul Gilbert,Male,3
391,Matthew Mitchell,Male,4
392,Stacy Russell,Female,1
393,Katherine Espinoza,Male,2
394,Theresa Wilson,Male,5
395,Dwayne Rice,Male,4
396,Christopher Hicks,Male,2
397,Benjamin Cherry,Male,5
398,Zachary Watts,Male,3
399,Susan Hahn,Female,2
400,Ryan Lopez,Female,1
401,Jennifer Kim,Male,1
402,Katrina Guerra,Male,2
403,Cory Williams,Female,3
404,Phillip Gilbert,Female,2
405,Luis Colon,Male,2
406,Jon Wilson,Female,5
407,Donald Key,Male,3
408,Lori Sutton,Male,3
409,Travis Schultz,Male,2
410,Aimee Walter,Female,5
411,Benjamin Wheeler,Female,1
412,Kenneth Stephens,Male,3
413,Veronica Wells,Male,3
414,Sarah Costa,Male,5
415,Melissa Patel DDS,Female,5
416,Lauren Williams,Female,1
417,Tonya Hughes,Female,3
418,Rebecca Carlson,Female,4
419,Stephanie Haney,Male,2
420,Michael Lee,Male,2
421,Adam Weiss,Female,5
422,Angela Garcia,Female,1
423,Karla James,Male,1
424,Rebecca Scott,Male,3
425,Christopher Tran,Female,2
426,Natalie Herrera,Female,5
427,Susan Howell,Female,4
428,Timothy Mitchell,Female,3
429,Shari Russell,Male,2
430,John Murphy,Female,2
431,Jason Cook,Male,3
432,Kayla Gibson,Male,1
433,Angela Jenkins,Female,1
434,Jason Williams,Female,2
435,Brooke Ponce,Female,4
436,Connie Acosta,Female,5
437,Edward Hunter,Female,4
438,Anthony Carey PhD,Female,4
439,Brandon Simpson,Male,4
440,Calvin Rollins,Male,3
441,Vicki Brown,Female,4
442,Kathy Reynolds,Female,1
443,Allen Andersen,Female,4
444,Mark Chapman,Female,4
445,Randy Garcia,Female,4
446,Shelby Lane,Female,1
447,Sherry Lewis,Female,3
448,Natasha Stevens,Female,4
449,Megan Byrd,Male,2
450,Jessica Patel,Male,2
451,Joe Patterson,Male,2
452,Justin Castillo,Male,5
453,Patricia Hayes,Male,5
454,Todd Lambert,Male,3
455,Benjamin Young,Male,5
456,James Horn,Male,2
457,Sharon Ellis,Female,5
458,Noah Fuller DVM,Female,5
459,Krystal Carroll,Female,2
460,Jennifer Fleming,Female,4
461,Natalie Jones,Male,3
462,Sarah Carpenter,Male,1
463,Samantha Larson,Female,4
464,William Cabrera II,Female,4
465,Michael Bradley,Female,4
466,Aaron Wang,Female,3
467,Samantha Lewis,Female,4
468,Gregory Adams,Male,3
469,Michael Hall,Female,1
470,Jose Santiago,Female,1
471,Mrs. Laura Barker,Female,2
472,Janet Jones,Female,2
473,Matthew Graves,Female,3
474,Brooke Cannon,Female,4
475,Diane Garcia,Male,2
476,Cynthia Lee,Female,2
477,William Summers,Male,1
478,Danielle Henry,Female,2
479,David Day,Male,2
480,Lindsey Dominguez,Female,5
481,Hailey Turner,Female,5
482,William Lee,Female,3
483,Heather Simpson,Female,4
484,Maria Young,Male,1
485,Maureen Flores,Male,5
486,Andrew Weiss,Female,4
487,Brian Lambert,Male,3
488,Kevin Morris MD,Male,3
489,Dana Stafford,Male,5
490,Brenda Bailey MD,Female,2
491,Joseph Freeman,Male,2
492,Brandi Kennedy,Female,1
493,Dr. Charlene Williamson,Male,2
494,Kelly Davis,Female,1
495,Kelly Cohen,Male,2
496,Michael Wilson,Female,4
497,Kimberly Williams,Male,1
498,Daniel Boyd,Female,2
499,Stephanie Rogers,Male,3
500,Jorge Bryant,Male,1
